schema_version,campaign,family,algorithm,solver_provenance,seed,target_size,generation_attempts,pair_id,repetition,warmup,measured,execution_order,timeout_seconds,state,outcome,exit_status,correctness,message,invalid_reason,process_wall_time_ns,process_startup_overhead_ns,size_width,size_height,size_foreground_cells_n,size_component_count,size_boundary_size_b,size_reflex_count,size_horizontal_chord_count_h,size_vertical_chord_count_v,size_q,size_explicit_conflict_edge_count_k,size_biclique_count,size_biclique_total_vertex_occurrences_sigma,size_compressed_network_node_count,size_compressed_network_arc_count,size_optimum_rectangle_count,structure_rank_sort_count,structure_rank_map_entry_count,structure_rank_map_owned_bytes,structure_matching_size,structure_vertex_cover_size,structure_c0_network_node_count,structure_c0_network_arc_count,timing_input_loading_ns,timing_instance_generation_ns,timing_geometry_preprocessing_ns,timing_chord_generation_ns,timing_embedding_ns,timing_explicit_conflict_graph_ns,timing_biclique_construction_ns,timing_network_construction_ns,timing_matching_or_flow_ns,timing_vertex_cover_recovery_ns,timing_chord_selection_ns,timing_geometric_completion_ns,timing_rectangle_recovery_ns,timing_verification_ns,timing_total_in_process_solve_ns,paired_width,paired_height,paired_foreground_cells_n,paired_component_count,paired_boundary_size_b,paired_reflex_count,paired_horizontal_chord_count_h,paired_vertical_chord_count_v,paired_q,paired_explicit_conflict_edge_count_k,paired_biclique_count,paired_biclique_total_vertex_occurrences_sigma,paired_compressed_network_node_count,paired_compressed_network_arc_count,paired_optimum_rectangle_count
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:12,12,False,True,3,60.0,success,success,0,valid,,,42995375,42960042,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,13167,,,,,,,33083,,,,,3000,35333,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:13,13,False,True,0,60.0,success,success,0,valid,,,41064166,41018500,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,11125,14000,6417,,3458,,,1417,334,84,9291,1834,4332,45666,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:13,13,False,True,1,60.0,success,success,0,valid,,,41215958,41136083,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,10667,26166,5125,2792,3166,11875,3167,5500,375,167,9750,1959,4333,79875,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:13,13,False,True,2,60.0,success,success,0,valid,,,41440041,41374541,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,12459,12500,6583,3041,,12709,2791,4959,542,250,9416,1792,6083,65500,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:13,13,False,True,3,60.0,success,success,0,valid,,,41326667,41293750,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,12708,,,,,,,31084,,,,,667,32917,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:14,14,False,True,0,60.0,success,success,0,valid,,,40903917,40850251,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,12583,18541,6500,,3583,,,2416,625,125,10708,1959,4416,53666,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:14,14,False,True,1,60.0,success,success,0,valid,,,41013000,40944708,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,10791,17417,5083,2666,2875,11458,2416,4959,333,125,9292,1917,4583,68292,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:14,14,False,True,2,60.0,success,success,0,valid,,,41854209,41789667,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,12833,12875,6250,2667,,12750,2916,6375,417,166,9416,1875,4250,64542,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:14,14,False,True,3,60.0,success,success,0,valid,,,40066000,40032750,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,12041,,,,,,,31209,,,,,708,33250,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:15,15,False,True,0,60.0,success,success,0,valid,,,41141250,41097083,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,11750,13000,5458,,3291,,,1250,500,167,9875,1792,4500,44167,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:15,15,False,True,1,60.0,success,success,0,valid,,,40502958,40436458,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,11625,12709,5792,2958,2750,11917,2541,5167,1708,41,9542,1791,4375,66500,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:15,15,False,True,2,60.0,success,success,0,valid,,,40983125,40910375,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,12375,19084,6250,3042,,13208,3042,4875,459,375,9625,2833,4542,72750,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:15,15,False,True,3,60.0,success,success,0,valid,,,40530959,40502334,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,10750,,,,,,,26625,,,,,791,28625,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:16,16,False,True,0,60.0,success,success,0,valid,,,40881125,40836875,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,10458,12708,6125,,3791,,,1250,375,208,9375,2041,4417,44250,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:16,16,False,True,1,60.0,success,success,0,valid,,,40368708,40300125,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,12209,17458,5083,2792,2750,11666,2458,5083,542,125,9042,1875,4417,68583,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:16,16,False,True,2,60.0,success,success,0,valid,,,40933542,40871459,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,12333,12833,5000,3041,,12500,2958,5208,375,167,9834,1708,4000,62083,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:16,16,False,True,3,60.0,success,success,0,valid,,,42101041,42067207,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,11834,,,,,,,31500,,,,,834,33834,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:17,17,False,True,0,60.0,success,success,0,valid,,,40347167,40294792,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,13625,19250,5416,,3542,,,1541,500,167,9792,2041,4875,52375,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:17,17,False,True,1,60.0,success,success,0,valid,,,40986167,40918125,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,11209,12667,5333,3958,3208,11583,4041,5334,375,125,9542,2083,4292,68042,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:17,17,False,True,2,60.0,success,success,0,valid,,,40757458,40692125,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,10791,14125,5833,2875,,12208,3208,6125,458,209,9750,2042,4375,65333,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:17,17,False,True,3,60.0,success,success,0,valid,,,41416125,41384042,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,10709,,,,,,,29875,,,,,2334,32083,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:18,18,False,True,0,60.0,success,success,0,valid,,,40488083,40439292,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,11708,17583,4917,,3666,,,1459,417,208,9416,2000,4208,48791,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:18,18,False,True,1,60.0,success,success,0,valid,,,40765750,40698833,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,11208,12041,7333,3583,3125,11083,2291,5083,1625,208,9584,1791,4209,66917,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:18,18,False,True,2,60.0,success,success,0,valid,,,41086792,41009376,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,11667,15041,6208,9917,,14000,3625,5625,416,167,9958,1958,4791,77416,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:18,18,False,True,3,60.0,success,success,0,valid,,,40691334,40656667,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,12584,,,,,,,32833,,,,,3792,34667,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:19,19,False,True,0,60.0,success,success,0,valid,,,40759833,40709708,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,11334,18041,6292,,3709,,,1375,334,167,9583,1792,4042,50125,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:19,19,False,True,1,60.0,success,success,0,valid,,,40387417,40317292,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,10792,12291,6750,3250,3208,12292,3709,5541,542,166,9916,1875,4334,70125,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:19,19,False,True,2,60.0,success,success,0,valid,,,41611875,41544958,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,11584,12375,6875,2833,,14875,3208,5084,500,125,9250,2000,4209,66917,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:19,19,False,True,3,60.0,success,success,0,valid,,,40749542,40719459,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,11666,,,,,,,27667,,,,,750,30083,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:20,20,False,True,0,60.0,success,success,0,valid,,,40785042,40736626,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,12375,17375,5292,,3625,,,1250,416,167,9459,1708,4333,48416,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:20,20,False,True,1,60.0,success,success,0,valid,,,41144541,41077000,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,12000,12542,6833,3083,2792,12333,2542,5583,250,125,9583,2167,4084,67541,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:20,20,False,True,2,60.0,success,success,0,valid,,,41161833,41094166,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,13042,12709,6750,2834,,13959,3167,5375,583,166,10167,1916,4876,67667,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:20,20,False,True,3,60.0,success,success,0,valid,,,40964250,40931500,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,10667,,,,,,,30500,,,,,2583,32750,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:21,21,False,True,0,60.0,success,success,0,valid,,,40425125,40379750,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,12125,14041,5167,,3458,,,1375,375,250,10000,1833,4459,45375,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:21,21,False,True,1,60.0,success,success,0,valid,,,40919708,40850917,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,12833,15541,5000,2750,2958,12083,3583,5333,459,125,9375,2000,4375,68791,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:21,21,False,True,2,60.0,success,success,0,valid,,,40527333,40457999,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,11250,18041,6042,2583,,12375,3166,5709,459,209,9875,2041,4251,69334,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:21,21,False,True,3,60.0,success,success,0,valid,,,40856417,40827375,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,10667,,,,,,,27084,,,,,792,29042,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:22,22,False,True,0,60.0,success,success,0,valid,,,40868250,40820167,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,12291,17000,5042,,3500,,,1416,333,167,9375,1750,4334,48083,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:22,22,False,True,1,60.0,success,success,0,valid,,,41063500,40989041,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,12334,19125,6125,3250,2792,13208,2917,5334,375,167,9458,1834,4375,74459,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:22,22,False,True,2,60.0,success,success,0,valid,,,41535083,41470208,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,11792,13042,6208,2958,,12625,3042,5000,583,209,9833,1917,4167,64875,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:22,22,False,True,3,60.0,success,success,0,valid,,,41348875,41316708,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,11125,,,,,,,30208,,,,,834,32167,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:23,23,False,True,0,60.0,success,success,0,valid,,,40753250,40705583,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,10791,17125,4917,,3500,,,1208,333,125,9708,1750,4459,47667,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:23,23,False,True,1,60.0,success,success,0,valid,,,40896958,40831250,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,11458,14333,5417,2875,2917,11708,2458,5167,416,125,9375,1875,4209,65708,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:23,23,False,True,2,60.0,success,success,0,valid,,,40463125,40400916,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,12125,12500,5792,3208,,12167,2916,4875,417,208,9584,1666,4084,62209,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:23,23,False,True,3,60.0,success,success,0,valid,,,41363958,41332874,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,11125,,,,,,,28708,,,,,792,31084,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:24,24,False,True,0,60.0,success,success,0,valid,,,40612875,40570208,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,12500,12625,4875,,3541,,,1417,375,167,9375,1875,4250,42667,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:24,24,False,True,1,60.0,success,success,0,valid,,,41144708,41073375,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,11833,13958,5667,4291,3458,11709,4250,5542,416,250,9209,2125,4500,71333,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:24,24,False,True,2,60.0,success,success,0,valid,,,41307750,41238375,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,13083,17875,5708,2583,,12625,3167,5416,542,166,9584,2000,4166,69375,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,exact-cover-oracle,exact-cover-oracle::solve (independent bitset branch-and-bound),424242,8,1,random-connected:424242:8:24,24,False,True,3,60.0,success,success,0,valid,,,40311459,40281334,6,6,8,1,14,5,0,0,0,,0,0,,,4,,,,,,,,0,11750,,,,,,,28250,,,,,708,30125,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,random-connected:424242:8:25,25,False,True,0,60.0,success,success,0,valid,,,41645542,41597000,6,6,8,1,14,5,2,2,4,4,0,0,,,4,,,,2,2,,,0,11250,17083,6000,,3333,,,1333,500,83,9542,1708,4417,48542,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:25,25,False,True,1,60.0,success,success,0,valid,,,41129875,41051583,6,6,8,1,14,5,2,2,4,4,4,8,10,12,4,0,0,0,2,2,10,12,0,11583,12792,5958,2875,3084,20334,3167,6042,375,375,10084,2416,5042,78292,,,,,14,5,,,4,4,1,4,7,8,
1,paper-scaling,random-connected,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,random-connected:424242:8:25,25,False,True,2,60.0,success,success,0,valid,,,40749458,40667166,6,6,8,1,14,5,2,2,4,,1,4,7,8,4,0,0,0,2,2,,,0,14167,24708,7042,2833,,13666,3500,8083,750,125,10084,1875,4541,82292,,,,,14,5,,,4,4,1,4,7,8,
